product_id,product_name,reviewText,sentiment,rating,reviewDate
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sangat bagus",positive,5,2024-04-15 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasa autentik",positive,4,2024-04-15 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya kurang enak",negative,2,2024-04-15 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk oke",positive,3,2024-04-15 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"masih oke untuk harga segini",positive,3,2024-04-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk oke",positive,3,2024-04-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sesuai deskripsi",positive,3,2024-04-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"barang datang terlambat",negative,1,2024-04-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sedikit basi",positive,1,2024-04-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman cepat dan aman",positive,4,2024-04-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,4,2024-04-13 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak ada masalah",negative,3,2024-04-13 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,4,2024-04-12 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,4,2024-04-11 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kemasan rapi",positive,4,2024-04-11 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk lumayan",positive,3,2024-04-11 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak ada masalah",negative,3,2024-04-11 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sangat bagus",positive,4,2024-04-11 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak seperti yang diharapkan",negative,2,2024-04-11 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kecewa dengan kualitas",negative,1,2024-04-10 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"harga sesuai kualitas",positive,5,2024-04-10 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sangat bagus",positive,5,2024-04-10 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kemasan rapi",positive,5,2024-04-09 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sangat puas dengan produk ini",positive,5,2024-04-09 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,4,2024-04-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,5,2024-04-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"harga sesuai kualitas",positive,4,2024-04-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,5,2024-04-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasa autentik",positive,5,2024-04-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"aromanya sangat harum",negative,5,2024-04-06 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman cepat dan aman",positive,5,2024-04-06 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman lama",negative,2,2024-04-05 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,5,2024-04-05 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk original dan fresh",positive,5,2024-04-04 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sangat bagus",positive,4,2024-04-04 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"harga sesuai kualitas",positive,5,2024-04-04 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk oke",positive,3,2024-04-04 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak ada masalah",negative,3,2024-04-03 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"masih oke untuk harga segini",positive,3,2024-04-03 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk original dan fresh",positive,5,2024-04-03 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk oke",positive,3,2024-04-03 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasa autentik",positive,4,2024-04-03 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"barang datang terlambat",negative,2,2024-04-03 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sesuai deskripsi",positive,3,2024-04-03 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"cukup bagus",positive,3,2024-04-03 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman lama",negative,1,2024-04-03 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"biasa saja",neutral,3,2024-04-02 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"barang datang terlambat",negative,2,2024-04-02 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"aromanya sangat harum",negative,5,2024-04-02 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak ada masalah",negative,3,2024-04-01 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman cepat dan aman",positive,4,2024-04-01 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak seperti yang diharapkan",negative,2,2024-04-01 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,5,2024-04-01 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kemasan rusak",negative,1,2024-04-01 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"aromanya sangat harum",negative,5,2024-04-01 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk oke",positive,3,2024-04-01 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kualitas mantap",positive,4,2024-03-31 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,5,2024-03-31 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk original dan fresh",positive,5,2024-03-31 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak seperti yang diharapkan",negative,1,2024-03-30 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk oke",positive,3,2024-03-30 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman standar",positive,3,2024-03-30 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kualitas mantap",positive,5,2024-03-30 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,4,2024-03-30 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,4,2024-03-30 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"harga sesuai kualitas",positive,4,2024-03-30 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,4,2024-03-29 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"aromanya sangat harum",negative,5,2024-03-29 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasa autentik",positive,4,2024-03-28 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kualitas mantap",positive,4,2024-03-28 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"harga sesuai kualitas",positive,4,2024-03-27 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman lama",negative,2,2024-03-27 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,4,2024-03-27 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sangat puas dengan produk ini",positive,4,2024-03-27 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"masih oke untuk harga segini",positive,3,2024-03-27 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman cepat dan aman",positive,5,2024-03-26 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasa autentik",positive,5,2024-03-26 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kemasan rapi",positive,4,2024-03-25 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasa autentik",positive,4,2024-03-25 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"aromanya sangat harum",negative,5,2024-03-25 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sangat puas dengan produk ini",positive,4,2024-03-25 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sangat puas dengan produk ini",positive,4,2024-03-24 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"aromanya sangat harum",negative,5,2024-03-24 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman standar",positive,3,2024-03-23 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kualitas mantap",positive,4,2024-03-23 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk tidak sesuai foto",positive,2,2024-03-22 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak ada masalah",negative,3,2024-03-21 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kemasan rapi",positive,5,2024-03-21 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk oke",positive,3,2024-03-21 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sangat bagus",positive,4,2024-03-21 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman standar",positive,3,2024-03-20 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"cukup bagus",positive,3,2024-03-20 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sangat bagus",positive,4,2024-03-19 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"aromanya sangat harum",negative,5,2024-03-19 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kemasan rapi",positive,4,2024-03-19 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"cukup bagus",positive,3,2024-03-18 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kualitas mantap",positive,4,2024-03-18 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,5,2024-03-18 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman cepat dan aman",positive,4,2024-03-17 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sangat puas dengan produk ini",positive,4,2024-03-16 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"masih oke untuk harga segini",positive,3,2024-03-16 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk lumayan",positive,3,2024-03-15 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,5,2024-03-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk oke",positive,3,2024-03-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"cukup bagus",positive,3,2024-03-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"masih oke untuk harga segini",positive,3,2024-03-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"masih oke untuk harga segini",positive,3,2024-03-13 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk lumayan",positive,3,2024-03-13 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman cepat dan aman",positive,4,2024-03-13 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,4,2024-03-13 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kualitas mantap",positive,4,2024-03-12 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk oke",positive,3,2024-03-11 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman standar",positive,3,2024-03-11 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,4,2024-03-11 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,5,2024-03-11 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,4,2024-03-10 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman standar",positive,3,2024-03-10 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,4,2024-03-10 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"aromanya sangat harum",negative,4,2024-03-10 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sangat puas dengan produk ini",positive,5,2024-03-09 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,4,2024-03-09 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk lumayan",positive,3,2024-03-09 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,5,2024-03-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak seperti yang diharapkan",negative,1,2024-03-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sangat puas dengan produk ini",positive,4,2024-03-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman cepat dan aman",positive,4,2024-03-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,5,2024-03-07 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak seperti yang diharapkan",negative,2,2024-03-07 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"harga sesuai kualitas",positive,4,2024-03-07 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,5,2024-03-07 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,5,2024-03-06 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk lumayan",positive,3,2024-03-06 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kemasan rusak",negative,1,2024-03-05 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kualitas mantap",positive,4,2024-03-05 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,5,2024-03-04 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"biasa saja",neutral,3,2024-03-04 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak ada masalah",negative,3,2024-03-03 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk original dan fresh",positive,4,2024-03-03 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sesuai deskripsi",positive,3,2024-03-02 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"aromanya sangat harum",negative,4,2024-03-02 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman standar",positive,3,2024-03-02 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk original dan fresh",positive,4,2024-03-01 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kualitas mantap",positive,5,2024-03-01 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sangat puas dengan produk ini",positive,4,2024-03-01 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"cukup bagus",positive,3,2024-02-29 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,5,2024-02-29 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,5,2024-02-29 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk oke",positive,3,2024-02-29 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,4,2024-02-28 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kecewa dengan kualitas",negative,2,2024-02-27 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kualitas mantap",positive,4,2024-02-27 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"cukup bagus",positive,3,2024-02-26 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,5,2024-02-26 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kemasan rapi",positive,4,2024-02-25 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman cepat dan aman",positive,4,2024-02-25 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"cukup bagus",positive,3,2024-02-25 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"masih oke untuk harga segini",positive,3,2024-02-25 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman standar",positive,3,2024-02-24 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kemasan rapi",positive,5,2024-02-23 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sedikit basi",positive,2,2024-02-23 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"cukup bagus",positive,3,2024-02-23 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak ada masalah",negative,3,2024-02-23 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sangat puas dengan produk ini",positive,4,2024-02-22 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kemasan rapi",positive,5,2024-02-22 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kualitas mantap",positive,4,2024-02-21 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"cukup bagus",positive,3,2024-02-21 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,5,2024-02-21 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman cepat dan aman",positive,4,2024-02-21 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sesuai deskripsi",positive,3,2024-02-21 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk oke",positive,3,2024-02-20 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,4,2024-02-20 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sedikit basi",positive,1,2024-02-19 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kemasan rapi",positive,5,2024-02-19 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,5,2024-02-19 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,5,2024-02-18 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"masih oke untuk harga segini",positive,3,2024-02-18 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasa autentik",positive,4,2024-02-17 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kecewa dengan kualitas",negative,1,2024-02-17 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sesuai deskripsi",positive,3,2024-02-17 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,4,2024-02-17 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak seperti yang diharapkan",negative,2,2024-02-17 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kualitas mantap",positive,4,2024-02-17 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"akan beli lagi",positive,4,2024-02-16 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman lama",negative,2,2024-02-16 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"kemasan rusak",negative,1,2024-02-16 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,5,2024-02-16 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"barang datang terlambat",negative,2,2024-02-16 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sangat bagus",positive,5,2024-02-16 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"masih oke untuk harga segini",positive,3,2024-02-15 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk lumayan",positive,3,2024-02-15 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sangat bagus",positive,5,2024-02-15 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"harga sesuai kualitas",positive,4,2024-02-15 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,4,2024-02-15 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sedikit basi",positive,2,2024-02-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman cepat dan aman",positive,5,2024-02-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasa autentik",positive,4,2024-02-14 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak ada masalah",negative,3,2024-02-12 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman cepat dan aman",positive,4,2024-02-12 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"biasa saja",neutral,3,2024-02-11 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasa autentik",positive,4,2024-02-11 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sangat bagus",positive,5,2024-02-10 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk original dan fresh",positive,5,2024-02-10 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"cukup bagus",positive,3,2024-02-10 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sangat puas dengan produk ini",positive,4,2024-02-10 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"tidak seperti yang diharapkan",negative,1,2024-02-10 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"sangat puas dengan produk ini",positive,4,2024-02-09 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk sangat bagus",positive,4,2024-02-09 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"masih oke untuk harga segini",positive,3,2024-02-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk lumayan",positive,3,2024-02-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"barang datang terlambat",negative,1,2024-02-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"biasa saja",neutral,3,2024-02-08 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"rasanya enak sekali",positive,4,2024-02-07 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk lumayan",positive,3,2024-02-07 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"pengiriman cepat dan aman",positive,5,2024-02-05 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk tidak sesuai foto",positive,1,2024-02-05 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"recommended sekali",positive,5,2024-02-04 00:00:00
dc918575-2a74-4849-ba80-35f0bf1c9393,Bubuk Jahe,"produk original dan fresh",positive,5,2024-02-04 00:00:00
